-1.9500000000000037,-1.975,0.0009027809917430649
-1.9250000000000038,-1.975,0.00099461157632283
-1.900000000000004,-1.975,0.0010944141126996388
-1.875000000000004,-1.975,0.0012027266338875573
-1.850000000000004,-1.975,0.0013201073141597746
-1.8250000000000042,-1.975,0.0014471335365694282
-1.8000000000000043,-1.975,0.001584400743049622
-1.7750000000000044,-1.975,0.0017325210549036952
-1.7500000000000044,-1.975,0.0018921216524175996
-1.7250000000000045,-1.975,0.0020638429034534247
-1.7000000000000046,-1.975,0.0022483362322230005
-1.6750000000000047,-1.975,0.0024462617209976435
-1.6500000000000048,-1.975,0.002658285439286042
-1.6250000000000049,-1.975,0.0028850764970065204
-1.600000000000005,-1.975,0.0031273038203883485
-1.575000000000005,-1.975,0.003385632651752926
-1.5500000000000052,-1.975,0.003660720776938959
-1.5250000000000052,-1.975,0.003953214486933034
-1.5000000000000053,-1.975,0.004263744283230548
-1.4750000000000054,-1.975,0.004592920339561546
-1.4500000000000055,-1.975,0.0049413277358469595
-1.4250000000000056,-1.975,0.005309521483575109
-1.4000000000000057,-1.975,0.005698021365174879
-1.3750000000000058,-1.975,0.006107306613376139
-1.3500000000000059,-1.975,0.006537810459951647
-1.325000000000006,-1.975,0.006989914586588217
-1.300000000000006,-1.975,0.007463943513894759
-1.2750000000000061,-1.975,0.007960158967676902
-1.2500000000000062,-1.975,0.008478754264546005
-1.2250000000000063,-1.975,0.009019848761637236
-1.2000000000000064,-1.975,0.00958348241764025
-1.1750000000000065,-1.975,0.010169610514449753
-1.1500000000000066,-1.975,0.010778098590476027
-1.1250000000000067,-1.975,0.011408717637973615
-1.1000000000000068,-1.975,0.01206113961760839
-1.0750000000000068,-1.975,0.012734933343850324
-1.050000000000007,-1.975,0.013429560794618588
-1.025000000000007,-1.975,0.01414437389788615
-1.000000000000007,-1.975,0.01487861184665018
-0.9750000000000072,-1.975,0.015631398991773897
-0.9500000000000073,-1.975,0.016401743359693337
-0.9250000000000074,-1.975,0.017188535838855698
-0.9000000000000075,-1.975,0.01799055007501817
-0.8750000000000075,-1.975,0.018806443111197554
-0.8500000000000076,-1.975,0.019634756803144103
-0.8250000000000077,-1.975,0.020473920035743658
-0.8000000000000078,-1.975,0.02132225175976842
-0.7750000000000079,-1.975,0.02217796486194356
-0.750000000000008,-1.975,0.02303917087442651
-0.7250000000000081,-1.975,0.023903885522569602
-0.7000000000000082,-1.975,0.024770035102322244
-0.6750000000000083,-1.975,0.025635463670900353
-0.6500000000000083,-1.975,0.026497941026488094
-0.6250000000000084,-1.975,0.02735517144482467
-0.6000000000000085,-1.975,0.02820480313265696
-0.5750000000000086,-1.975,0.02904443835029554
-0.5500000000000087,-1.975,0.029871644147993252
-0.5250000000000088,-1.975,0.030683963653663184
-0.5000000000000089,-1.975,0.03147892784265816
-0.47500000000000897,-1.975,0.03225406771403895
-0.45000000000000906,-1.975,0.03300692679204698
-0.42500000000000915,-1.975,0.033735073866451824
-0.40000000000000924,-1.975,0.03443611588113965
-0.3750000000000093,-1.975,0.035107710876812824
-0.3500000000000094,-1.975,0.03574758089104168
-0.3250000000000095,-1.975,0.03635352471720008
-0.3000000000000096,-1.975,0.036923430423059726
-0.2750000000000097,-1.975,0.03745528753004866
-0.25000000000000977,-1.975,0.0379471987554096
-0.22500000000000986,-1.975,0.03839739122172618
-0.20000000000000995,-1.975,0.03880422704151609
-0.17500000000001004,-1.975,0.03916621318879182
-0.15000000000001013,-1.975,0.03948201057463396
-0.12500000000001021,-1.975,0.03975044224985845
-0.1000000000000103,-1.975,0.03997050066473237
-0.07500000000001039,-1.975,0.04014135392333291
-0.05000000000001048,-1.975,0.04026235097847178
-0.02500000000001057,-1.975,0.04033302572203418
-1.0658141036401503e-14,-1.975,0.0403530999350113
0.024999999999989253,-1.975,0.040322485071333895
0.049999999999989164,-1.975,0.04024128285973368
0.07499999999998908,-1.975,0.040109784718156516
0.09999999999998899,-1.975,0.03992846998560974
0.1249999999999889,-1.975,0.03969800298663226
0.1499999999999888,-1.975,0.039419228953711284
0.17499999999998872,-1.975,0.03909316884282452
0.19999999999998863,-1.975,0.038721013086748794
0.22499999999998854,-1.975,0.03830411433974376
0.24999999999998845,-1.975,0.03784397927559449
0.27499999999998836,-1.975,0.037342259508690516
0.2999999999999883,-1.975,0.03680074171475081
0.3249999999999882,-1.975,0.03622133703390568
0.3499999999999881,-1.975,0.03560606984405719
0.374999999999988,-1.975,0.0349570659967139
0.3999999999999879,-1.975,0.03427654061079751
0.42499999999998783,-1.975,0.033566785522227416
0.44999999999998774,-1.975,0.032830156488391896
0.47499999999998765,-1.975,0.03206906024691763
0.49999999999998757,-1.975,0.031285941527465805
0.5249999999999875,-1.975,0.030483270113639396
0.5499999999999874,-1.975,0.029663528049522814
0.5749999999999873,-1.975,0.02882919708193856
0.5999999999999872,-1.975,0.027982746425255528
0.6249999999999871,-1.975,0.02712662093058631
0.649999999999987,-1.975,0.026263229735540992
0.6749999999999869,-1.975,0.025394935464443467
0.6999999999999869,-1.975,0.024524044042148033
0.7249999999999868,-1.975,0.0236527951774102
0.7499999999999867,-1.975,0.022783353564255454
0.7749999999999866,-1.975,0.02191780084204965
0.7999999999999865,-1.975,0.021058128347093513
0.8249999999999864,-1.975,0.02020623068063687
0.8499999999999863,-1.975,0.019363900110320947
0.8749999999999862,-1.975,0.018532821814297454
0.8999999999999861,-1.975,0.0177145699697186
0.9249999999999861,-1.975,0.016910604680020577
0.949999999999986,-1.975,0.01612226972849997
0.9749999999999859,-1.975,0.01535079113917128
0.9999999999999858,-1.975,0.01459727651984699
1.0249999999999861,-1.975,0.013862715156845772
1.0499999999999856,-1.975,0.013147978825746571
1.074999999999985,-1.975,0.012453823278195806
1.0999999999999854,-1.975,0.011780890360963298
1.1249999999999858,-1.975,0.01112971072024116
1.1499999999999853,-1.975,0.010500707041593709
1.1749999999999847,-1.975,0.00989419777399395
1.199999999999985,-1.975,0.009310401285010223
1.2249999999999854,-1.975,0.008749440393420533
1.249999999999985,-1.975,0.008211347225307404
1.2749999999999844,-1.975,0.007696068339994882
1.2999999999999847,-1.975,0.007203470072997422
1.324999999999985,-1.975,0.006733344044420429
1.3499999999999845,-1.975,0.006285412782943488
1.374999999999984,-1.975,0.00585933541758602
1.3999999999999844,-1.975,0.005454713391855837
1.4249999999999847,-1.975,0.005071096157566835
1.4499999999999842,-1.975,0.00470798680853641
1.4749999999999837,-1.975,0.004364847617488736
1.499999999999984,-1.975,0.004041105442750805
1.5249999999999844,-1.975,0.0037361569746888696
1.5499999999999838,-1.975,0.003449373795251294
1.5749999999999833,-1.975,0.0031801072274187043
1.5999999999999837,-1.975,0.002927692954775721
1.624999999999984,-1.975,0.0026914553947751433
1.6499999999999835,-1.975,0.0024707118125338557
1.674999999999983,-1.975,0.002264776165150934
1.6999999999999833,-1.975,0.0020729626695477543
1.7249999999999837,-1.975,0.0018945890896757064
1.7499999999999831,-1.975,0.0017289797416017347
1.7749999999999826,-1.975,0.0015754682174511515
1.799999999999983,-1.975,0.0014333998314498804
1.8249999999999833,-1.975,0.0013021337933571563
1.8499999999999828,-1.975,0.0011810451164103038
1.8749999999999822,-1.975,0.0010695262685141954
1.8999999999999826,-1.975,0.0009669885768003922
1.924999999999983,-1.975,0.0008728633968587846
1.9499999999999824,-1.975,0.0007866030589135633
1.9749999999999819,-1.975,0.0007076816039836045
1.9999999999999822,-1.975,0.0006355953236443424
2.0249999999999826,-1.975,0.0005698631174048401
2.049999999999982,-1.975,0.0005100266819422846
2.0749999999999815,-1.975,0.0004556505465094584
2.099999999999982,-1.975,0.0004063219687624113
2.1249999999999822,-1.975,0.0003616507050596281
2.1499999999999817,-1.975,0.0003212686689746096
2.174999999999981,-1.975,0.0002848294913550852
2.1999999999999815,-1.975,0.00025200799476802544
2.224999999999982,-1.975,0.000222499594603714
2.2499999999999813,-1.975,0.00019601963848750443
2.274999999999981,-1.975,0.0001723026949770078
2.299999999999981,-1.975,0.00015110180181696073
2.3249999999999815,-1.975,0.00013218768329492536
2.349999999999981,-1.975,0.000115347945498355
2.3749999999999805,-1.975,0.00010038625752659079
2.399999999999981,-1.975,8.712152596833693e-05
2.424999999999981,-1.975,7.538706922340567e-05
2.4499999999999806,-1.975,6.50297975335287e-05
2.47499999999998,-1.975,5.590940389627645e-05
2.4999999999999805,-1.975,4.7897570373285256e-05
2.524999999999981,-1.975,4.08771936728893e-05
2.5499999999999803,-1.975,3.474163329091793e-05
2.5749999999999797,-1.975,2.9393984934135317e-05
2.59999999999998,-1.975,2.4746381430167328e-05
2.6249999999999805,-1.975,2.071932284675292e-05
2.64999999999998,-1.975,1.7241037102181173e-05
2.6749999999999794,-1.975,1.4246871947726918e-05
2.6999999999999797,-1.975,1.1678718841226838e-05
2.72499999999998,-1.975,9.484468907702827e-06
2.7499999999999796,-1.975,7.617500896888322e-06
2.774999999999979,-1.975,6.036200797096279e-06
2.7999999999999794,-1.975,4.703512548331077e-06
2.8249999999999797,-1.975,3.586519112958649e-06
2.849999999999979,-1.975,2.6560530075540444e-06
2.8749999999999787,-1.975,1.8863352726014638e-06
2.899999999999979,-1.975,1.2546417553382022e-06
2.9249999999999794,-1.975,7.409955030081583e-07
2.949999999999979,-1.975,3.2788400693616333e-07
2.9749999999999783,-1.975,2.574980159653073e-19
-3.0,-1.9500000000000002,5.5077211217628045e-06
-2.975,-1.9500000000000002,6.395058609878425e-06
-2.95,-1.9500000000000002,7.416077168884257e-06
-2.9250000000000003,-1.9500000000000002,8.589365335595352e-06
-2.9000000000000004,-1.9500000000000002,9.935850161078533e-06
-2.8750000000000004,-1.9500000000000002,1.1479054414612181e-05
-2.8500000000000005,-1.9500000000000002,1.3245376821245158e-05
-2.8250000000000006,-1.9500000000000002,1.5264396681846108e-05
-2.8000000000000007,-1.9500000000000002,1.7569204205610287e-05
-2.775000000000001,-1.9500000000000002,2.019675784884665e-05
-2.750000000000001,-1.9500000000000002,2.3188269898278533e-05
-2.725000000000001,-1.9500000000000002,2.6589621459754028e-05
-2.700000000000001,-1.9500000000000002,3.045180791180894e-05
-2.675000000000001,-1.9500000000000002,3.483141575556474e-05
-2.6500000000000012,-1.9500000000000002,3.979113163556724e-05
-2.6250000000000013,-1.9500000000000002,4.5400284118015856e-05
-2.6000000000000014,-1.9500000000000002,5.173541859109344e-05
-2.5750000000000015,-1.9500000000000002,5.8880905394602876e-05
-2.5500000000000016,-1.9500000000000002,6.692958099082504e-05
-2.5250000000000017,-1.9500000000000002,7.598342165363226e-05
-2.5000000000000018,-1.9500000000000002,8.615424877688898e-05
-2.475000000000002,-1.9500000000000002,9.756446448485226e-05
-2.450000000000002,-1.9500000000000002,0.0001103478157658536
-2.425000000000002,-1.9500000000000002,0.00012465018484566243
-2.400000000000002,-1.9500000000000002,0.0001406304029688106
-2.375000000000002,-1.9500000000000002,0.0001584610841655806
-2.3500000000000023,-1.9500000000000002,0.0001783294749508239
-2.3250000000000024,-1.9500000000000002,0.00020043831523046065
-2.3000000000000025,-1.9500000000000002,0.0002250067049854452
-2.2750000000000026,-1.9500000000000002,0.0002522709705650268
-2.2500000000000027,-1.9500000000000002,0.0002824855236560575
-2.2250000000000028,-1.9500000000000002,0.00031592370520865256
-2.200000000000003,-1.9500000000000002,0.00035287860579742247
-2.175000000000003,-1.9500000000000002,0.0003936638530894885
-2.150000000000003,-1.9500000000000002,0.00043861435628440344
-2.125000000000003,-1.9500000000000002,0.0004880869965966301
-2.100000000000003,-1.9500000000000002,0.0005424612520793339
-2.0750000000000033,-1.9500000000000002,0.0006021397443505045
-2.0500000000000034,-1.9500000000000002,0.0006675486940917235
-2.0250000000000035,-1.9500000000000002,0.0007391382715595926
-2.0000000000000036,-1.9500000000000002,0.0008173828277942119
-1.9750000000000036,-1.9500000000000002,0.0009027809917430641
-1.9500000000000037,-1.9500000000000002,0.0009958556181573963
-1.9250000000000038,-1.9500000000000002,0.0010971535708773086
-1.900000000000004,-1.9500000000000002,0.0012072453260170376
-1.875000000000004,-1.9500000000000002,0.001326724379608647
-1.850000000000004,-1.9500000000000002,0.0014562064444760086
-1.8250000000000042,-1.9500000000000002,0.001596328421505765
-1.8000000000000043,-1.9500000000000002,0.0017477471310719229
-1.7750000000000044,-1.9500000000000002,0.0019111377911679684
-1.7500000000000044,-1.9500000000000002,0.002087192229816158
-1.7250000000000045,-1.9500000000000002,0.0022766168205670704
-1.7000000000000046,-1.9500000000000002,0.002480130131380561
-1.6750000000000047,-1.9500000000000002,0.002698460278896996
-1.6500000000000048,-1.9500000000000002,0.0029323419820667202
-1.6250000000000049,-1.9500000000000002,0.003182513311305647
-1.600000000000005,-1.9500000000000002,0.0034497121317810368
-1.575000000000005,-1.9500000000000002,0.0037346722420969116
-1.5500000000000052,-1.9500000000000002,0.004038119212531376
-1.5250000000000052,-1.9500000000000002,0.0043607659300639165
-1.5000000000000053,-1.9500000000000002,0.004703307860700001
-1.4750000000000054,-1.9500000000000002,0.00506641804303063
-1.4500000000000055,-1.9500000000000002,0.0054507418305287355
-1.4250000000000056,-1.9500000000000002,0.005856891403751587
-1.4000000000000057,-1.9500000000000002,0.006285440077354299
-1.3750000000000058,-1.9500000000000002,0.006736916430585898
-1.3500000000000059,-1.9500000000000002,0.007211798293694209
-1.325000000000006,-1.9500000000000002,0.007710506626365404
-1.300000000000006,-1.9500000000000002,0.008233399327920153
-1.2750000000000061,-1.9500000000000002,0.008780765022432692
-1.2500000000000062,-1.9500000000000002,0.009352816865180273
-1.2250000000000063,-1.9500000000000002,0.009949686419816837
-1.2000000000000064,-1.9500000000000002,0.010571417658344233
-1.1750000000000065,-1.9500000000000002,0.011217961138275234
-1.1500000000000066,-1.9500000000000002,0.011889168413294429
-1.1250000000000067,-1.9500000000000002,0.012584786735177262
-1.1000000000000068,-1.9500000000000002,0.013304454105678806
-1.0750000000000068,-1.9500000000000002,0.014047694737508888
-1.050000000000007,-1.9500000000000002,0.014813914983333367
-1.025000000000007,-1.9500000000000002,0.015602399790947854
-1.000000000000007,-1.9500000000000002,0.01641230974133535
-0.9750000000000072,-1.9500000000000002,0.017242678724222967
-0.9500000000000073,-1.9500000000000002,0.01809241230298164
-0.9250000000000074,-1.9500000000000002,0.018960286817263854
